POLICY_ID,POLICY_IS_RENEWED,POLICY_IS_RENEWED_PROBABILITY
14726,1,0.7587965176104754
14731,1,0.5800269304534278
14737,1,0.8162876099940758
14738,1,0.7452180905304792
14743,0,0.33297844172483554
14746,1,0.5988626936585345
14752,1,0.8192247997052716
14766,1,0.7143572801323164
14769,1,0.7608409554390241
14773,1,0.5499617306769342
14782,0,0.462676981648369
14790,1,0.7719917518244904
14791,0,0.06668190561756847
14793,0,0.43081976908790204
14795,1,0.7646172223635623
14798,0,0.37970272087548196
14810,0,0.44222300798840997
14811,1,0.7339832260300174
14817,1,0.8063787523870917
14820,1,0.85304988947861
14829,0,0.3346758626224776
14832,1,0.8887520763786145
14839,1,0.7136967493466838
14847,1,0.5506784753690863
14848,0,0.03764390968046009
14855,1,0.784368528295253
14858,1,0.6072118375152143
14861,1,0.8952405848617876
14869,1,0.6815884664267851
14871,1,0.6126679050486185
14877,0,0.3188836631365303
14879,1,0.7515066562974594
14881,0,0.24362639159585084
14889,1,0.5284232549514637
14890,1,0.6647269805516861
14896,0,0.4719859480111094
14897,1,0.5304179544045086
14902,1,0.6736748790002652
14903,1,0.701658087759661
14908,1,0.6753606455687732
14910,1,0.7701752762345863
14911,1,0.6688999995366411
14912,1,0.5951431122341198
14917,0,0.46094088480744816
14920,0,0.4685291206435185
14929,1,0.8057237369145408
14938,1,0.6196567911749926
14946,1,0.7672128215374097
14950,1,0.6212111777735625
14951,1,0.7627386691244645
14957,1,0.7968496788388308
14962,1,0.8574744371378301
14966,1,0.8617190495089361
14967,1,0.6975994467203315
14974,1,0.7991495126210535
14976,1,0.7441747503013192
14978,1,0.6480277532314581
14979,0,0.3795379718339803
14986,0,0.3475785339275838
14989,1,0.6416508244625385
14990,1,0.6788630920656785
14992,0,0.25066538983001324
14995,0,0.024018239845985476
14998,1,0.8181652364130834
15004,1,0.8071593393289747
15006,0,0.4436855887214761
15008,1,0.8220555303296789
15014,1,0.9154661583325183
15016,1,0.534283587932516
15017,1,0.660553554248391
15026,1,0.8494030372732598
15029,0,0.28627831893838107
15034,1,0.7183093889305406
15036,0,0.4340145928502306
15041,1,0.5674743541691205
15053,0,0.2986968291795378
15054,1,0.6260766512191684
15062,1,0.8194797692308161
15068,0,0.0895562483465326
15071,1,0.7381219936477227
15077,1,0.7226758183334949
15096,0,0.4653096431053871
15100,1,0.7044586538813637
15106,1,0.6215582972214372
15112,1,0.8786329717022971
15117,0,0.4537473238831804
15119,1,0.65480372315707
15120,0,0.3660662061945973
15123,1,0.7531797692403861
15136,1,0.8809105974893917
15139,1,0.7037844003772676
15145,1,0.664286775605677
15147,1,0.8301569876002621
15150,1,0.8812823608680692
15151,1,0.8525034335172137
15153,1,0.7702749456195155
15162,1,0.8179470220505121
15164,1,0.7440553239487937
15166,1,0.7344205280292592
15173,0,0.4443609336208824
15176,1,0.8372528176457871
15177,0,0.33744813434022447
15181,1,0.8204241654716403
15197,0,0.4853909165173964
15202,0,0.4856089575705393
15219,1,0.5454735974695567
15221,1,0.7819872531342922
15225,1,0.7121638108694466
15236,0,0.4177653506705872
15241,0,0.1971268220984431
15243,0,0.33737374832612316
15246,1,0.7217828901601209
15247,1,0.7596778025409447
15264,1,0.6261991141180069
15271,0,0.01233580343727525
15275,1,0.6239961472457396
15288,1,0.6360038145882841
15292,1,0.8093825077588878
15298,1,0.8407044279149175
15301,0,0.13126943082435477
15302,0,0.27711534902152823
15303,0,0.1618143393554456
15307,0,0.015262660281645439
15308,1,0.8940162196012362
15311,1,0.8545259157008869
15314,0,0.28827969051917757
15320,1,0.7551232571195469
15325,1,0.709179376321684
15330,0,0.28487755225219735
15333,1,0.6602634987404525
15341,1,0.8015951193354416
15344,1,0.5485095756212767
15354,0,0.41388050864783993
15363,0,0.4994476128410417
15366,1,0.6987866509690636
15377,1,0.6925366768494985
15384,1,0.8006665587374082
15385,1,0.6581285935374648
15391,1,0.7675149943937951
15393,0,0.4824043450158527
15401,0,0.37738296918744113
15405,1,0.5441487252048088
15408,1,0.6723524968318452
15415,1,0.5688627346318461
15421,1,0.8697785427397354
15425,1,0.8339732679283198
15431,1,0.6270724788336288
15432,1,0.8020968127393212
15441,0,0.46472601735480756
15445,0,0.38744130762323353
15448,0,0.03157290514190664
15450,1,0.6496373767555234
15451,1,0.7537675200595162
15456,1,0.913233739045224
15467,1,0.6373139024757746
15474,1,0.6364623364635167
15480,1,0.8037052294355541
15483,1,0.8610348917284714
15485,1,0.6484387608709756
15489,1,0.8622761657744438
15493,1,0.6781956884378729
15495,1,0.7504955629779126
15498,1,0.6455151980384551
15501,1,0.8077824428661012
15502,1,0.5624850410709182
15503,0,0.11846348739369543
15505,1,0.8462875250541864
15506,1,0.6611333875041957
15508,1,0.8100350857751052
15510,1,0.5520119080055582
15513,1,0.6502104708145564
15520,1,0.7462734182890298
15531,1,0.9026872361329398
15535,1,0.6020142914801198
15536,1,0.7286313141865767
15540,0,0.27443808724400726
15551,1,0.7817256694908181
15556,1,0.591081097805491
15562,1,0.7447859864362419
15570,1,0.8683493543777041
15575,1,0.5031288809498525
15591,1,0.7400271941811923
15592,1,0.5448652262904885
15594,1,0.6710916027637549
15595,0,0.21128021771636346
15597,1,0.8438230145997447
15601,1,0.6983410182995348
15607,1,0.8519837689631682
15611,1,0.7944229725140524
15614,1,0.7561616380247628
15616,1,0.7819660705135617
15617,1,0.6790181996902933
15636,1,0.601513006858438
15654,1,0.7518219478665625
15663,1,0.8368778445931474
15676,1,0.7196305377508844
15686,1,0.8203485000102114
15709,0,0.2102537035494134
15718,1,0.6971467201204955
15719,0,0.47651882157951514
15720,0,0.25991657766032955
15721,1,0.8868426780257809
15722,0,0.49763954452636683
15725,1,0.790216779411213
15726,1,0.7581415001901632
15729,0,0.2872748505462302
15731,1,0.7660245689579349
15737,1,0.9101671123428469
15740,1,0.5861882589162382
15746,1,0.8346274933662425
15759,1,0.5681655525788145
15762,1,0.6846925159264822
15766,1,0.6799512895519897
15773,1,0.7707599425450534
15775,1,0.8583501560974655
15780,0,0.36023402266145654
15784,1,0.690024198541803
15786,1,0.5193314843812323
15795,1,0.6808439369330321
15798,0,0.1166778510806792
15801,1,0.8440443935115371
15806,1,0.655154574303592
15807,0,0.2928290088484244
15811,1,0.8253479823118035
15830,1,0.6150525498579978
15831,1,0.8655850911957428
15854,0,0.4158925065985976
15855,1,0.8428841741166343
15856,1,0.6983163148027745
15857,1,0.7952876671125102
15869,1,0.8849504865760753
15871,0,0.0792288006335436
15875,1,0.5456726605820751
15881,1,0.8706451195169788
15885,1,0.7860088291773238
15897,1,0.7068434246023617
15900,1,0.7207411457105816
15902,1,0.8367776113936474
15912,1,0.8259352537493448
15917,1,0.873320796542861
15921,0,0.3272705653011555
15929,1,0.5181982329594974
15935,1,0.6363139014275394
15937,1,0.6747622298709564
15938,1,0.6790449678397237
15953,0,0.1661146749635908
15955,0,0.04993993369192923
15957,1,0.8791572497310935
15983,1,0.6655646347077478
15984,1,0.7454875414500365
15990,1,0.7685578008742556
15992,0,0.12696924601952367
15996,1,0.6498913232287323
16001,1,0.8218172169098689
16006,1,0.5430023918511587
16008,1,0.8577635449568614
16014,0,0.4349800278507498
16018,1,0.6883641523516041
16020,0,0.1577094845045946
16024,0,0.49873449827950334
16028,1,0.8789556791963129
16031,1,0.5040074088518134
16037,0,0.4653544276403477
16043,0,0.21211750651216973
16044,1,0.7483026464618782
16047,0,0.11325929019541343
16048,1,0.6656693231816384
16049,0,0.319494236832639
16057,0,0.3264547088732895
16063,1,0.6043500634072267
16083,1,0.6836232849935928
16108,0,0.49635423928842815
16109,0,0.2507316525882208
16117,1,0.9152374371818236
16124,1,0.9014152125472202
16128,1,0.8008681033845096
16132,1,0.7617787029772279
16141,0,0.2432541848311245
16142,1,0.8090638796988248
16145,1,0.7950292889360165
16150,0,0.23574449635993544
16157,1,0.6453684752579255
16162,1,0.7094359585323636
16166,1,0.7036463010471908
16173,1,0.5991869671460932
16179,1,0.6819062671997794
16198,1,0.6899603415004326
16205,1,0.7710515137164825
16207,0,0.3122433352935748
16210,0,0.01272036625574243
16213,1,0.7524637907792795
16214,1,0.8648440241400046
16219,0,0.3921685134397855
16221,1,0.5880697689166843
16225,0,0.3826419730161436
16229,1,0.6672288207388346
16234,0,0.40214814490479145
16240,0,0.36090299143364846
16243,1,0.5659937265878375
16244,1,0.8858086110997951
16256,0,0.1563307051877607
16259,1,0.7636135660129245
16268,0,0.4998703875300308
16272,1,0.8373994396925298
16279,1,0.8511458432035903
16295,1,0.5773334490277209
16303,1,0.6550592814539727
16309,1,0.7792701627806182
16311,1,0.6992390267476478
16313,1,0.8987430865399995
16315,1,0.794251910454508
16325,0,0.13550477044018325
16329,1,0.6930281661010812
16343,1,0.5303234415573249
16349,1,0.819374183384842
16351,1,0.7357536941175259
16358,1,0.6241190156828267
16365,1,0.7649707122446
16367,0,0.15667925390300136
16379,1,0.6124975801824297
16380,1,0.7052687861015987
16386,1,0.705378671807637
16388,1,0.8427397980268926
16390,1,0.6241187952004142
16391,1,0.669191359188361
16394,1,0.8256647298308194
16395,1,0.665455590170536
16396,1,0.7615334036554791
16401,1,0.589099816305279
16402,0,0.14349171602775118
16406,1,0.6706441238329393
16408,1,0.8104894694773115
16419,0,0.2939240069050007
16421,1,0.7765736106327732
16424,1,0.7651471266738621
16438,1,0.6741207488814246
16445,1,0.7527225139518965
16452,1,0.7591229850246769
16459,1,0.8130690393799825
16460,1,0.819762287899285
16469,1,0.8618092652659087
16473,1,0.5939561971910403
16474,1,0.5527715317794398
16480,1,0.8249409985384378
16485,1,0.8117187300030086
16494,0,0.44333856122639415
16497,1,0.5495634107676233
16499,1,0.8413914216482735
16504,1,0.8173407053039443
16520,0,0.19409779093834892
16522,1,0.5457158654036421
16524,1,0.8311339000526939
16525,1,0.6565060980799432
16531,1,0.8494645440109271
16532,1,0.6775389752655893
16534,1,0.5517197737628453
16537,1,0.7412884234902639
16543,1,0.8227894704361305
16544,1,0.5638339023084389
16547,1,0.8251980851643791
16548,1,0.6919289281802155
16550,1,0.8862161061299846
16561,1,0.7071917591792104
16564,1,0.7906185688963789
16572,0,0.12387284851291304
16579,1,0.796919168775355
16582,1,0.6906887644631027
16583,1,0.8029280628756464
16584,1,0.6822974444961718
16585,1,0.7291101813351559
16586,1,0.8430854954200677
16588,1,0.5792815000742334
16589,1,0.8978845247566591
16591,1,0.8472247713640049
16597,1,0.6630116051575595
16599,1,0.8617298008116909
16607,1,0.7270675228515466
16613,1,0.6770571348091732
16614,1,0.6051443504666506
16616,0,0.3826687668343615
16620,1,0.7553434738913962
16646,1,0.5624625269012732
16647,1,0.8037164207824904
16648,1,0.7178555857921446
16652,1,0.704104489225778
16659,1,0.7652434466996944
16664,0,0.4135599958405205
16667,1,0.6452545616560991
16672,1,0.827184027178995
16678,1,0.7732849270891304
16681,1,0.7121142614632477
16689,1,0.5848650304726907
16691,1,0.7711143546205436
16693,1,0.7104926066326657
16694,1,0.6280937993857377
16695,1,0.6839022757463151
16698,0,0.10157163935055605
16699,0,0.17087726350282045
16701,0,0.46754747754739134
16704,1,0.7011765279677199
16705,0,0.48378353024425835
16708,1,0.9176467717003924
16711,0,0.06161951184288426
16720,1,0.5547157421676856
16725,0,0.2832307294196751
16726,1,0.6846665193870181
16737,1,0.8880957435292935
16742,1,0.6831618015789893
16743,1,0.6158016888557479
16744,1,0.7093582719901553
16749,1,0.7457352534489692
16750,0,0.3816232281252941
16757,0,0.3388108316310861
16761,1,0.7626816794586001
16764,1,0.7380613114806214
16769,1,0.6955314970123581
16776,1,0.746344768603346
16777,1,0.631917434737351
16791,1,0.6689914866465658
16796,0,0.36413194273951555
16801,1,0.7014434241011357
16809,1,0.7307307957619306
16814,1,0.5482614404157318
16817,1,0.815124357439314
16834,1,0.847598359092449
16840,1,0.6333571147243003
16843,1,0.8005379797784005
16848,1,0.7381546661987581
16853,1,0.7303266935452085
16854,1,0.5265742180350016
16858,1,0.7281699423375703
16869,1,0.8103812888793855
16876,1,0.5471765873614807
16885,0,0.4969894826781785
16886,1,0.8754040591778005
16890,0,0.2789457588576355
16891,1,0.8427812216728524
16893,1,0.6457721750375705
16904,1,0.8766976770293607
16908,1,0.8187129191539524
16915,1,0.6364998121471348
16933,1,0.6155164917027951
16934,1,0.6811732750589914
16937,0,0.44792686734524484
16940,1,0.7942616010536885
16947,1,0.9288187109617795
16952,1,0.8629591550765945
16953,1,0.6557960334435987
16954,0,0.2355507106043336
16957,0,0.35864799734043146
16970,1,0.7968671396866097
16971,1,0.720550558503595
16977,1,0.7568933731901553
16982,1,0.6908089332502243
16985,1,0.8767735515423861
16989,1,0.6847792474136231
16992,1,0.7995086498596862
16995,1,0.7075669256245899
16996,1,0.6704360976802101
16998,1,0.9126934755367233
17000,1,0.8165204223064279
17004,1,0.9202655301114979
17018,1,0.6775158083364171
17021,1,0.8803288688792498
17034,1,0.6006388134726292
17039,0,0.28093366315980267
17043,1,0.6183752199848052
17053,1,0.8740885458349474
17067,0,0.07979871784876727
17069,1,0.8556617458384616
17077,1,0.7305617204068822
17088,1,0.7314401303960227
17098,0,0.42412525517200295
17100,1,0.7388376596928781
17106,1,0.7408562390658813
17117,1,0.7840014839302953
17120,0,0.23970632066503525
17131,1,0.8195976920730016
17132,1,0.7951170203306251
17142,0,0.3193322365517841
17144,1,0.7245951723522034
17149,1,0.7970885721177794
17150,1,0.8056822697105506
17152,1,0.6053094679786589
17153,1,0.6511586151651841
17154,1,0.6443396081428762
17171,1,0.7433418885460794
17172,1,0.8117740903291842
17175,0,0.4844956423585658
17176,0,0.3518695395517313
17177,1,0.6125291104315681
17179,1,0.5253586128950467
17182,1,0.6786489775000101
17188,1,0.8642169655366408
17199,1,0.7554490113949908
17207,0,0.440190515090951
17210,1,0.8328528174007012
17215,0,0.33949704758457927
17217,1,0.5208465033148332
17223,1,0.6420558707437792
17236,1,0.7321899538135132
17255,1,0.812062725483265
17256,1,0.8290249447578694
17260,0,0.4530710513634666
17263,1,0.692030086818212
17265,1,0.6676025734474662
17270,1,0.5168879728134003
17271,0,0.19968585298151867
17275,1,0.8649481823918588
17277,1,0.8073503116324036
17281,0,0.18559382888099865
17288,0,0.36030503141451586
17298,1,0.6483624626696737
17301,1,0.7714804447906849
17302,0,0.4241791767880496
17305,1,0.6572453608514457
17309,1,0.6008798878067997
17312,1,0.6958625277352024
17315,1,0.8369883641363723
17320,1,0.8462380457147931
17323,1,0.5521161770402188
17326,1,0.6353097859604943
17329,1,0.6973596933586109
17333,0,0.4927821679583398
17346,0,0.41861936238845476
17349,0,0.4044376865211422
17351,1,0.6664924840770046
17354,1,0.7447420603491904
17357,0,0.175556057164796
17366,1,0.8335742294584388
17367,1,0.5209879676781015
17372,1,0.7840037675206034
17374,1,0.8231543534614828
17382,1,0.8440523741626037
17384,1,0.5425099615258355
17385,0,0.3338002262102101
17387,1,0.7186786731037103
17388,1,0.8342490301125607
17389,0,0.012772597200324047
17390,0,0.445203798549659
17392,1,0.798255138921537
17393,0,0.16543744889428114
17399,1,0.7458541838124442
17401,1,0.7564952616011046
17403,1,0.7726537306574378
17414,1,0.9041159061610513
17418,1,0.8096388454795315
17422,1,0.6523178327305852
17424,1,0.544248823478331
17427,0,0.4949332086333247
17432,1,0.8107914153575937
17438,1,0.7048875233474673
17443,1,0.6710780980377486
17444,1,0.9596480319903761
17445,0,0.27730153364719123
17459,1,0.5191568768647525
17464,1,0.7116947276797108
17467,0,0.18322061403469267
17469,1,0.7871708380452377
17481,1,0.8507749904153714
17491,1,0.6543480265390639
17492,1,0.9041438811975511
17493,1,0.5868415424340921
17502,1,0.8543408053551462
17511,1,0.7141252288924337
17515,1,0.8224074333774107
17520,1,0.7581465673042237
17522,1,0.587690504316355
17527,0,0.26200494200987856
17531,1,0.6881947803602122
17539,1,0.7848333019187642
17547,1,0.7086394251428876
17550,0,0.47579795737945096
17563,1,0.7373799472020058
17575,0,0.42768597032041034
17578,1,0.6043029991264424
17579,1,0.839193048844176
17590,1,0.6569935009827902
17594,1,0.807106173327386
17598,0,0.3314004284279825
17599,1,0.8641877389914323
17609,1,0.5260397252440067
17611,0,0.35592611710849215
17619,1,0.8069833460693705
17621,1,0.5557819742326889
17622,1,0.7187085699774773
17627,1,0.6895347077402959
17633,1,0.5374850850916122
17639,1,0.6121834790749999
17645,1,0.8848244304246851
17668,1,0.7847687216242686
17672,0,0.2146471366105459
17679,1,0.6309644786912055
17681,0,0.42543293678671634
17688,1,0.8183746945724774
17693,0,0.1468180731261851
17696,1,0.5967337334045729
17703,1,0.8414659319675124
17708,1,0.6280231310787451
17725,0,0.42670754719226534
17728,1,0.8570572886202951
17738,0,0.4003738389537187
17740,1,0.8459169786524665
17744,1,0.5787398896383464
17745,1,0.6324052762728516
17751,0,0.3182165681071414
17759,1,0.7326600274716232
17762,1,0.7625361127507443
17764,1,0.8259272352869435
17775,1,0.7756318490578402
17776,1,0.8465713992663353
17788,0,0.39500946399549364
17790,1,0.6857323852123081
17796,1,0.5340876991128025
17800,1,0.6680909717140192
17804,1,0.76879678078694
17809,1,0.6063962891911956
17811,0,0.24723346452149164
17812,1,0.5894214751826437
17821,0,0.45160265677159456
17831,1,0.6966138798610774
17838,0,0.4822310520742438
17840,0,0.045353791107310304
17849,0,0.27495409331324844
17856,0,0.3383915531457822
17860,1,0.659913013781906
17862,1,0.5922556792482927
17870,1,0.5656567358326138
17907,1,0.7641485809879541
17908,1,0.7686903801282545
17912,1,0.7833716847773977
17920,0,0.3820295127211539
17923,1,0.7925574858943086
17928,1,0.66919963052458
17935,1,0.8190167241584267
17946,0,0.20677528746236185
17947,1,0.6884150928611791
17949,1,0.7390603024654007
17965,1,0.5716626353704198
17968,1,0.7253484206097244
17973,1,0.6561280724777891
17981,0,0.2774492135533015
17984,1,0.753300592902041
17986,1,0.6366440464909422
17988,1,0.9303939123653496
17990,1,0.7449338999923688
17992,1,0.5877411367381896
17995,1,0.7690341540194746
18000,1,0.797156139602577
18005,1,0.8535381561296836
18018,0,0.44094572642428376
18019,0,0.3523221958001464
18020,0,0.266339084688842
18021,0,0.43042199216622773
18022,0,0.22008732540106007
18028,1,0.5965875985766039
18030,0,0.2351477115619777
18033,1,0.6497542298627162
18040,1,0.5933142307996532
18045,1,0.7837720489321696
18046,1,0.7294902188865316
18048,1,0.8207729916142839
